name,game_id,ngram,matched_token,matched_category,line
skipping-ball,15,"['16', 'TAB(', ';', ')', ')', 'i', '(']",),ngram-around-PP,650
skipping-ball,15,"['TAB(', ';', ')', ')', 'i', '(', '(']",),ngram-around-PP,650
skipping-ball,15,"[')', ')', 'i', '(', '(', '(', 'STR$']",(,ngram-around-PP,650
skipping-ball,15,"[')', 'i', '(', '(', '(', 'STR$', ';']",(,ngram-around-PP,650
skipping-ball,15,"['i', '(', '(', '(', 'STR$', ';', '""{SHIFT--}""']",(,ngram-around-PP,650
skipping-ball,15,"['(', '(', 'STR$', ';', '""{SHIFT--}""', '2', '/']",;,ngram-around-PS,650
skipping-ball,15,"['""{SHIFT--}""', '2', '/', ')', ')', 'i', '(']",),ngram-around-PP,650
skipping-ball,15,"['2', '/', ')', ')', 'i', '(', 'n%']",),ngram-around-PP,650
skipping-ball,15,"[')', ')', 'i', '(', 'n%', '-', 'ps%']",(,ngram-around-PP,650
skipping-ball,15,"[')', 'ps', '+', ')', '1', '-', 'px']",),ngram-around-PP,570
skipping-ball,15,"['1', '-', 'px', '(', '*', ')', ')']",(,ngram-around-PP,570
skipping-ball,15,"['px', '(', '*', ')', ')', 'pl', 'pm%']",),ngram-around-PP,570
skipping-ball,15,"['(', '*', ')', ')', 'pl', 'pm%', '(']",),ngram-around-PP,570
skipping-ball,15,"[')', 'pl', 'pm%', '(', '(', 'INT', '=']",(,ngram-around-PP,570
skipping-ball,15,"['pl', 'pm%', '(', '(', 'INT', '=', ')']",(,ngram-around-PP,570
skipping-ball,15,"['(', 'INT', '=', ')', 'pl', '(', 'pm%']",),ngram-around-PP,570
einsiedler,16,"['x', '+', '22', ')', '/', '2', '+']",),ngram-around-PP,1060
einsiedler,16,"['-', '22', '87', ':', 'POKE', 'y', ',']",:,ngram-around-PC,1060
einsiedler,16,"[':', 'POKE', 'y', ',', '87', ':', 'y']",",",ngram-around-PS,1060
einsiedler,16,"['y', ',', '87', ':', 'y', '=', ',']",:,ngram-around-PC,1060
einsiedler,16,"[':', 'y', '=', ',', '0', 'y', 'POKE']",",",ngram-around-PS,1060
einsiedler,16,"['THEN', 'POKE', 'y', ',', '81', ':', 'y']",",",ngram-around-PS,1050
einsiedler,16,"['x', ',', '32', ':', 'x', '=', 'x']",:,ngram-around-PC,1070
einsiedler,16,"['""{down}""', 'OR', 'un', ')', 'AND', 'PEEK', '(']",),ngram-around-PP,1080
einsiedler,16,"['32', '""{up}""', 'ob', ')', 'AND', 'PEEK', '(']",),ngram-around-PP,1070
einsiedler,16,"[')', 'AND', 'PEEK', '(', 'x', '-', '44']",(,ngram-around-PP,1070
einsiedler,16,"['x', '-', '22', ':', 'POKE', 'y', ',']",:,ngram-around-PC,1030
einsiedler,16,"['(', 'ABS', '81', ':', 'y', '=', '0']",:,ngram-around-PC,1040
einsiedler,16,"['x', '+', '22', ')', '/', '2', '+']",),ngram-around-PP,1050
einsiedler,16,"['y', 'POKE', 'THEN', '(', 'y', '-', 'x']",(,ngram-around-PP,1040
einsiedler,16,"['x', '+', '22', ')', '<>', '4', 'AND']",),ngram-around-PP,1040
einsiedler,16,"['4', 'AND', 'ABS', '(', 'y', '-', 'x']",(,ngram-around-PP,1040
einsiedler,16,"['x', '+', '22', ')', '<>', '88', ')']",),ngram-around-PP,1040
einsiedler,16,"[')', 'AND', '16', ')', '=', '0', ')']",),ngram-around-PP,9995
einsiedler,16,"[')', '=', '0', ')', ':', 'un', '37151']",),ngram-around-PP,9995
einsiedler,16,"['AND', ')', '37151', '(', '37152', ')', 'AND']",(,ngram-around-PP,9990
einsiedler,16,"['37151', '(', '37152', ')', 'AND', '128', ')']",),ngram-around-PP,9990
einsiedler,16,"[')', 'AND', '128', ')', '=', '0', ')']",),ngram-around-PP,9990
einsiedler,16,"[')', '=', '0', ')', ':', 'POKE', '37154']",),ngram-around-PP,9990
einsiedler,16,"['=', '0', ')', ':', 'POKE', '37154', ',']",:,ngram-around-PC,9990
einsiedler,16,"[':', 'POKE', '37154', ',', '255', ':', 'bu']",",",ngram-around-PS,9990
einsiedler,16,"['37154', ',', '255', ':', 'bu', '=', '-']",:,ngram-around-PC,9990
einsiedler,16,"['THEN', 'POKE', 'x', ',', 'x', '32', 'x']",",",ngram-around-PS,1090
einsiedler,16,"['THEN', 'POKE', 'x', ',', '32', ':', 'x']",",",ngram-around-PS,1080
einsiedler,16,"['x', '+', '2', ')', '=', '32', 'THEN']",),ngram-around-PP,1100
einsiedler,16,"['THEN', 'POKE', 'x', ',', '32', ':', 'x']",",",ngram-around-PS,1100
einsiedler,16,"['x', ',', '32', ':', 'x', '=', 'x']",:,ngram-around-PC,1100
einsiedler,16,"['x', ',', '30', ':', 'POKE', 'x', '+']",:,ngram-around-PC,150
einsiedler,16,"['i', '+', '1', ':', 'IF', 'i', '<=']",:,ngram-around-PC,220
einsiedler,16,"['<=', 'LEN', 'i', '(', ')', 'THEN', '210']",(,ngram-around-PP,220
einsiedler,16,"['x$', ',', 'i', ',', '1', ')', ':']",",",ngram-around-PS,210
einsiedler,16,"['i', ',', '1', ')', ':', 'IF', 'a$']",),ngram-around-PP,210
einsiedler,16,"[',', '1', ')', ':', 'IF', 'a$', '=']",:,ngram-around-PC,210
einsiedler,16,"['a', 'GOTO', '100', ',', '100', ',', '300']",",",ngram-around-PS,95
einsiedler,16,"['NEXT', ':', 'PRINT', ':', 'PRINT', '""{up}{left}**{down}{left}{left}**""', ':']",:,ngram-around-PC,380
einsiedler,16,"['1', 'TO', '2', ':', 'FOR', 'j', '=']",:,ngram-around-PC,390
einsiedler,16,"[':', ':', 'PRINT', ':', 'PRINT', '""{up}{left}**{down}{left}{left}**""', ':']",:,ngram-around-PC,410
einsiedler,16,"[':', 'PRINT', '""{up}{left}**{down}{left}{left}**""', ':', 'NEXT', ':', 'GOTO']",:,ngram-around-PC,410
einsiedler,16,"['1', 'TO', '4000', ':', 'NEXT', ':', 'PRINT']",:,ngram-around-PC,310
einsiedler,16,"['4000', ':', 'NEXT', ':', 'PRINT', '""{clr}{down}{down}***********************""', ':']",:,ngram-around-PC,310
einsiedler,16,"['1', 'TO', '3', ':', 'FOR', 'j', '=']",:,ngram-around-PC,360
einsiedler,16,"['j', '*', '2', ')', '""*{left}""', ':', 'i']",),ngram-around-PP,360
einsiedler,16,"['PRINT', 'a$', ';', ':', 'IF', 'a$', '=']",:,ngram-around-PC,340
einsiedler,16,"['NEXT', ':', 'PRINT', ':', 'PRINT', '""{up}{left}**{down}{left}{left}**""', ':']",:,ngram-around-PC,350
einsiedler,16,"[')', '4', 'AND', ')', '37151', '(', 'PEEK']",),ngram-around-PP,9995
einsiedler,16,"['AND', ')', '37151', '(', 'PEEK', '(', '(']",(,ngram-around-PP,9995
einsiedler,16,"['37151', '(', 'PEEK', '(', '(', '=', '=']",(,ngram-around-PP,9995
einsiedler,16,"['(', 'PEEK', '(', '(', '=', '=', '-']",(,ngram-around-PP,9995
einsiedler,16,"['=', '-', 'PEEK', '(', ')', 'AND', '8']",(,ngram-around-PP,9995
einsiedler,16,"['-', 'PEEK', '(', ')', 'AND', '8', '37151']",),ngram-around-PP,9995
einsiedler,16,"['37151', '=', '0', ')', ':', 'ob', ')']",),ngram-around-PP,9995
prgreservoir-8k,17,"['THEN', 'PRINT#', '4', ':', 'CLOSE', '4', ':']",:,ngram-around-PC,980
prgreservoir-8k,17,"['a$', ',', 'b$', ',', 'c$', ',', 'd$']",",",ngram-around-PS,740
prgreservoir-8k,17,"['CHR$', '(', '16', ')', '""25""', 'b$', ';']",),ngram-around-PP,1410
prgreservoir-8k,17,"['00', ',', '00', ',', '00', ',', '00']",",",ngram-around-PS,60000
prgreservoir-8k,17,"['00', ',', '00', ',', '00', ',', '00']",",",ngram-around-PS,60000
prgreservoir-8k,17,"['00', ',', '00', ',', '00', ',', '00']",",",ngram-around-PS,60000
prgreservoir-8k,17,"['CHR$', '(', '16', ')', '""62""', 'e$', ';']",),ngram-around-PP,1440
prgreservoir-8k,17,"[';', ';', 'a$', ';', '"",""', ';', 'b$']",;,ngram-around-PS,240
prgreservoir-8k,17,"['a$', ';', '"",""', ';', 'b$', ';', '"",""']",;,ngram-around-PS,240
prgreservoir-8k,17,"['"",""', ';', 'd$', ';', '"",""', ';', 'e$']",;,ngram-around-PS,240
prgreservoir-8k,17,"['d$', ';', '"",""', ';', 'e$', ';', '"",""']",;,ngram-around-PS,240
prgreservoir-8k,17,"['a', 'GOTO', '110', ',', '310', ',', '560']",",",ngram-around-PS,100
prgreservoir-8k,17,"['THEN', 'PRINT#', '4', ':', 'CLOSE', '4', ':']",:,ngram-around-PC,530
prgreservoir-8k,17,"['b$', ',', 'c$', ',', 'd$', ',', 'e$']",",",ngram-around-PS,620
demon-attck-16k,18,"[',', '198', 'POKE', ':', '131', ',', '632']",:,ngram-around-PC,30
demon-attck-16k,18,"['POKE', ':', '131', ',', '632', ':', ':']",",",ngram-around-PS,30
demon2,18,"[',', ',', '75', ',', '96', ',', '10']",",",ngram-around-PS,80
demon2,18,"['0', 'DATA', '91', ',', ',', '56', ',']",",",ngram-around-PS,90
demon2,18,"['DATA', '91', ',', ',', '56', ',', '56']",",",ngram-around-PS,90
demon2,18,"['28', ',', '28', ',', '60', ',', '112']",",",ngram-around-PS,70
demon2,18,"[',', ',', '74', ',', '165', ',', '72']",",",ngram-around-PS,110
demon2,18,"['74', ',', '165', ',', '72', ',', '36']",",",ngram-around-PS,110
demon2,18,"['106', ',', '213', ',', '162', ',', '181']",",",ngram-around-PS,100
demon2,18,"['255', ',', '66', ',', '231', ',', '0']",",",ngram-around-PS,30
demon2,18,"['100', ',', '8', ',', '8', ',', '28']",",",ngram-around-PS,40
demon2,18,"['8', ',', '8', ',', '28', ',', '28']",",",ngram-around-PS,40
demon2,18,"['89', ',', '130', ',', '68', ',', '40']",",",ngram-around-PS,60
demon2,18,"['16', ',', '16', ',', '0', ',', '0']",",",ngram-around-PS,60
demon2,18,"[',', '0', '255', ',', ',', '60', ',']",",",ngram-around-PS,50
demon2,18,"['0', '255', ',', ',', '60', ',', '60']",",",ngram-around-PS,50
demon2,18,"[',', ',', '60', ',', '60', ',', '24']",",",ngram-around-PS,50
demon2,18,"['60', ',', '60', ',', '24', ',', '90']",",",ngram-around-PS,50
demon2,18,"['32', ',', '36', ',', '162', ',', '0']",",",ngram-around-PS,10010
demon2,18,"['36', ',', '162', ',', '0', ',', '160']",",",ngram-around-PS,10010
demon2,18,"['162', ',', '0', ',', '160', '138', 'DATA']",",",ngram-around-PS,10010
demon2,18,"[',', 'i', 'POKE', ':', 'z', 'READ', ':']",:,ngram-around-PC,10000
demon2,18,"['169', ',', '1', ',', '133', ',', '80']",",",ngram-around-PS,10010
demon2,18,"['1', ',', '133', ',', '80', ',', '37']",",",ngram-around-PS,10010
demon2,18,"['133', ',', '80', ',', '37', ',', '173']",",",ngram-around-PS,10010
demon2,18,"['80', ',', '37', ',', '173', ',', '0']",",",ngram-around-PS,10010
demon2,18,"['37', ',', '173', ',', '0', ',', '133']",",",ngram-around-PS,10010
demon2,18,"['173', ',', '0', ',', '133', ',', '80']",",",ngram-around-PS,10010
demon2,18,"['0', ',', '133', ',', '80', ',', '36']",",",ngram-around-PS,10010
demon2,18,"['133', ',', '80', ',', '36', ',', '173']",",",ngram-around-PS,10010
demon2,18,"['40', '=', 'zz', ':', '0', '=', 'ax']",:,ngram-around-PC,9120
demon2,18,"['0', '=', 'ax', ':', '0', '=', 'aq']",:,ngram-around-PC,9120
demon2,18,"['0', '=', 'aq', ':', '0', '=', 'THEN']",:,ngram-around-PC,9120
demon2,18,"['0', ',', '145', ',', '100', ',', '169']",",",ngram-around-PS,10030
demon2,18,"['145', ',', '100', ',', '169', ',', '2']",",",ngram-around-PS,10030
demon2,18,"['100', ',', '169', ',', '2', ',', '145']",",",ngram-around-PS,10030
demon2,18,"['169', ',', '2', ',', '145', ',', '32']",",",ngram-around-PS,10030
demon2,18,"['2', ',', '145', ',', '32', ',', '169']",",",ngram-around-PS,10030
demon2,18,"['145', ',', '32', ',', '169', ',', '1']",",",ngram-around-PS,10030
demon2,18,"['32', ',', '169', ',', '1', ',', '133']",",",ngram-around-PS,10030
demon2,18,"[',', ',', '133', ',', '80', ',', '36']",",",ngram-around-PS,10040
demon2,18,"['133', ',', '80', ',', '36', ',', '173']",",",ngram-around-PS,10040
demon2,18,"['80', ',', '36', ',', '173', ',', '96']",",",ngram-around-PS,10040
demon2,18,"['36', ',', '173', ',', '96', ',', '80']",",",ngram-around-PS,10040
demon2,18,"['173', ',', '96', ',', '80', ',', '37']",",",ngram-around-PS,10040
demon2,18,"['96', ',', '80', ',', '37', ',', '141']",",",ngram-around-PS,10040
demon2,18,"['80', ',', '37', ',', '141', ',', '1']",",",ngram-around-PS,10040
demon2,18,"['37', ',', '141', ',', '1', ',', '165']",",",ngram-around-PS,10040
demon2,18,"['141', ',', '1', ',', '165', ',', '80']",",",ngram-around-PS,10040
demon2,18,"['1', ',', '165', ',', '80', ',', '36']",",",ngram-around-PS,10040
demon2,18,"['16', ',', '15', ',', '201', ',', '80']",",",ngram-around-PS,10020
demon2,18,"['15', ',', '201', ',', '80', ',', '38']",",",ngram-around-PS,10020
demon2,18,"['201', ',', '80', ',', '38', ',', '173']",",",ngram-around-PS,10020
demon2,18,"['80', ',', '38', ',', '173', ',', '80']",",",ngram-around-PS,10020
demon2,18,"['38', ',', '173', ',', '80', ',', '38']",",",ngram-around-PS,10020
demon2,18,"['173', ',', '80', ',', '38', ',', '238']",",",ngram-around-PS,10020
demon2,18,"['80', ',', '38', ',', '238', ',', '78']",",",ngram-around-PS,10020
demon2,18,"['38', ',', '238', ',', '78', ',', '208']",",",ngram-around-PS,10020
demon2,18,"['238', ',', '78', ',', '208', ',', '36']",",",ngram-around-PS,10020
demon2,18,"['3', ',', '133', ',', '1', ',', '165']",",",ngram-around-PS,10030
demon2,18,"['133', ',', '1', ',', '165', ',', '0']",",",ngram-around-PS,10030
demon2,18,"['1', ',', '165', ',', '0', ',', '133']",",",ngram-around-PS,10030
demon2,18,"['165', ',', '0', ',', '133', ',', '22']",",",ngram-around-PS,10030
demon2,18,"['0', ',', '133', ',', '22', ',', '233']",",",ngram-around-PS,10030
demon2,18,"['56', ',', '2', ',', '133', ',', '0']",",",ngram-around-PS,10020
demon2,18,"['-', 'b', 'POKE', ':', '84', ',', '131']",:,ngram-around-PC,7050
demon2,18,"['POKE', ':', '84', ',', '131', '-', 'b']",",",ngram-around-PS,7050
demon2,18,"[',', '36878', 'POKE', ':', '0', ',', '36877']",:,ngram-around-PC,7060
demon2,18,"['POKE', ':', '0', ',', '36877', 'POKE', ':']",",",ngram-around-PS,7060
demon2,18,"['-', 'b', 'POKE', ':', '85', ',', '88']",:,ngram-around-PC,7030
demon2,18,"['POKE', ':', '85', ',', '88', '-', 'b']",",",ngram-around-PS,7030
demon2,18,"['-', 'b', 'POKE', ':', '85', ',', '66']",:,ngram-around-PC,7030
demon2,18,"['POKE', ':', '85', ',', '66', '-', 'b']",",",ngram-around-PS,7030
demon2,18,"['-', 'b', 'POKE', ':', '82', ',', '132']",:,ngram-around-PC,7040
demon2,18,"['POKE', ':', '82', ',', '132', '-', 'b']",",",ngram-around-PS,7040
demon2,18,"['-', 'b', 'POKE', ':', '82', ',', '109']",:,ngram-around-PC,7040
demon2,18,"['POKE', ':', '82', ',', '109', '-', 'b']",",",ngram-around-PS,7040
demon2,18,"['h1', '=', 'hg', ':', '2', '=', 'sh']",:,ngram-around-PC,9065
demon2,18,"['h2', '=', 'hg', ':', '1', '=', 'sh']",:,ngram-around-PC,9060
demon2,18,"['FOR', ':', '200', ',', '36877', 'POKE', ':']",",",ngram-around-PS,8020
demon2,18,"[',', '36877', 'POKE', ':', '32', ',', 'zs']",:,ngram-around-PC,8020
demon2,18,"['POKE', ':', '32', ',', 'zs', '+', 'gf']",",",ngram-around-PS,8020
demon2,18,"['+', '88', '*', ')', '1', '(', 'RND']",),ngram-around-PP,8010
demon2,18,"['NEXT', ':', '0', ',', '36877', 'POKE', ':']",",",ngram-around-PS,8020
demon2,18,"[',', '36877', 'POKE', ':', 'f', 'NEXT', ':']",:,ngram-around-PC,8020
demon2,18,"['1', ',', '157', ',', '1', ',', '165']",",",ngram-around-PS,10110
demon2,18,"['157', ',', '1', ',', '165', ',', '80']",",",ngram-around-PS,10110
demon2,18,"['1', ',', '165', ',', '80', ',', ',']",",",ngram-around-PS,10110
demon2,18,"['238', ',', '42', ',', '15', ',', '169']",",",ngram-around-PS,10120
demon2,18,"['42', ',', '15', ',', '169', ',', '252']",",",ngram-around-PS,10120
demon2,18,"['15', ',', '169', ',', '252', ',', '133']",",",ngram-around-PS,10120
demon2,18,"['169', ',', '252', ',', '133', ',', '144']",",",ngram-around-PS,10120
demon2,18,"['252', ',', '133', ',', '144', ',', '169']",",",ngram-around-PS,10120
demon2,18,"['133', ',', '144', ',', '169', ',', '251']",",",ngram-around-PS,10120
demon2,18,"['144', ',', '169', ',', '251', ',', '133']",",",ngram-around-PS,10120
demon2,18,"['169', ',', '251', ',', '133', ',', '14']",",",ngram-around-PS,10120
demon2,18,"['251', ',', '133', ',', '14', ',', '169']",",",ngram-around-PS,10120
demon2,18,"['133', ',', '14', ',', '169', ',', '80']",",",ngram-around-PS,10120
demon2,18,"['5', ',', '144', ',', '0', ',', '145']",",",ngram-around-PS,10100
demon2,18,"['144', ',', '0', ',', '145', ',', '80']",",",ngram-around-PS,10100
demon2,18,"['0', ',', '145', ',', '80', ',', '2']",",",ngram-around-PS,10100
demon2,18,"['145', ',', '80', ',', '2', ',', '189']",",",ngram-around-PS,10100
demon2,18,"['80', ',', '2', ',', '189', ',', '2']",",",ngram-around-PS,10100
demon2,18,"['2', ',', '189', ',', '2', ',', '145']",",",ngram-around-PS,10100
demon2,18,"['189', ',', '2', ',', '145', ',', '32']",",",ngram-around-PS,10100
demon2,18,"['2', ',', '145', ',', '32', ',', '169']",",",ngram-around-PS,10100
demon2,18,"['145', ',', '32', ',', '169', ',', '169']",",",ngram-around-PS,10100
demon2,18,"['0', ',', '165', ',', '82', ',', '240']",",",ngram-around-PS,10110
demon2,18,"['165', ',', '82', ',', '240', ',', '12']",",",ngram-around-PS,10110
demon2,18,"['82', ',', '240', ',', '12', ',', '201']",",",ngram-around-PS,10110
demon2,18,"['240', ',', '12', ',', '201', ',', '80']",",",ngram-around-PS,10110
demon2,18,"['12', ',', '201', ',', '80', ',', '42']",",",ngram-around-PS,10110
demon2,18,"['201', ',', '80', ',', '42', ',', '173']",",",ngram-around-PS,10110
demon2,18,"['80', ',', '42', ',', '173', ',', '24']",",",ngram-around-PS,10110
demon2,18,"['40', ',', '173', ',', '80', ',', '36']",",",ngram-around-PS,10140
demon2,18,"['173', ',', '80', ',', '36', ',', '141']",",",ngram-around-PS,10140
demon2,18,"['80', ',', '36', ',', '141', ',', '80']",",",ngram-around-PS,10140
demon2,18,"['36', ',', '141', ',', '80', ',', '39']",",",ngram-around-PS,10140
demon2,18,"['141', ',', '80', ',', '39', ',', '173']",",",ngram-around-PS,10140
demon2,18,"['80', ',', '39', ',', '173', ',', '251']",",",ngram-around-PS,10140
demon2,18,"['39', ',', '173', ',', '251', ',', '145']",",",ngram-around-PS,10140
demon2,18,"['173', ',', '251', ',', '145', ',', '32']",",",ngram-around-PS,10140
demon2,18,"['251', ',', '145', ',', '32', ',', '169']",",",ngram-around-PS,10140
demon2,18,"['145', ',', '32', ',', '169', ',', ',']",",",ngram-around-PS,10140
demon2,18,"['32', ',', '169', ',', ',', '80', '141']",",",ngram-around-PS,10140
demon2,18,"['82', ',', '183', ',', '76', ',', '56']",",",ngram-around-PS,10150
demon2,18,"['183', ',', '76', ',', '56', ',', '80']",",",ngram-around-PS,10150
demon2,18,"['76', ',', '56', ',', '80', ',', '38']",",",ngram-around-PS,10150
demon2,18,"['56', ',', '80', ',', '38', ',', '141']",",",ngram-around-PS,10150
demon2,18,"['80', ',', '38', ',', '141', ',', '0']",",",ngram-around-PS,10150
demon2,18,"['38', ',', '141', ',', '0', ',', '169']",",",ngram-around-PS,10150
demon2,18,"['141', ',', '0', ',', '169', ',', '80']",",",ngram-around-PS,10150
demon2,18,"['251', ',', '145', ',', '170', ',', '169']",",",ngram-around-PS,10130
demon2,18,"['145', ',', '170', ',', '169', ',', '252']",",",ngram-around-PS,10130
demon2,18,"['144', ',', '169', ',', '251', ',', '133']",",",ngram-around-PS,10130
demon2,18,"['251', ',', '133', ',', '80', ',', '36']",",",ngram-around-PS,10130
demon2,18,"['133', ',', '80', ',', '36', ',', '173']",",",ngram-around-PS,10130
demon2,18,"['80', ',', '36', ',', '173', ',', '80']",",",ngram-around-PS,10130
demon2,18,"['36', ',', '173', ',', '80', ',', '2']",",",ngram-around-PS,10130
demon2,18,"['173', ',', '80', ',', '2', ',', '157']",",",ngram-around-PS,10130
demon2,18,"['80', ',', '2', ',', '157', ',', ',']",",",ngram-around-PS,10130
demon2,18,"['233', ',', '56', ',', '80', ',', '36']",",",ngram-around-PS,10060
demon2,18,"['56', ',', '80', ',', '36', ',', '173']",",",ngram-around-PS,10060
demon2,18,"['80', ',', '36', ',', '173', ',', '96']",",",ngram-around-PS,10060
demon2,18,"['36', ',', '173', ',', '96', ',', '1']",",",ngram-around-PS,10060
demon2,18,"['173', ',', '96', ',', '1', ',', '240']",",",ngram-around-PS,10060
demon2,18,"['96', ',', '1', ',', '240', ',', '27']",",",ngram-around-PS,10060
demon2,18,"['1', ',', '240', ',', '27', ',', '201']",",",ngram-around-PS,10060
demon2,18,"['240', ',', '27', ',', '201', ',', '197']",",",ngram-around-PS,10060
demon2,18,"['27', ',', '201', ',', '197', ',', '22']",",",ngram-around-PS,10060
demon2,18,"['201', ',', '197', ',', '22', '165', ',']",",",ngram-around-PS,10060
demon2,18,"['0', ',', '145', ',', '100', ',', '169']",",",ngram-around-PS,10070
demon2,18,"['145', ',', '100', ',', '169', ',', '1']",",",ngram-around-PS,10070
demon2,18,"['100', ',', '169', ',', '1', ',', '133']",",",ngram-around-PS,10070
demon2,18,"['169', ',', '1', ',', '133', ',', '0']",",",ngram-around-PS,10070
demon2,18,"['1', ',', '133', ',', '0', ',', '233']",",",ngram-around-PS,10070
demon2,18,"['133', ',', '0', ',', '233', ',', '80']",",",ngram-around-PS,10070
demon2,18,"['80', ',', '39', ',', '173', ',', '0']",",",ngram-around-PS,10050
demon2,18,"['39', ',', '173', ',', '0', ',', '145']",",",ngram-around-PS,10050
demon2,18,"['173', ',', '0', ',', '145', ',', '32']",",",ngram-around-PS,10050
demon2,18,"['0', ',', '145', ',', '32', ',', '169']",",",ngram-around-PS,10050
demon2,18,"['145', ',', '32', ',', '169', ',', '1']",",",ngram-around-PS,10050
demon2,18,"['141', ',', '0', ',', '169', ',', '80']",",",ngram-around-PS,10050
demon2,18,"['0', ',', '169', ',', '80', ',', '37']",",",ngram-around-PS,10050
demon2,18,"['169', ',', '80', ',', '37', ',', '141']",",",ngram-around-PS,10050
demon2,18,"['80', ',', '37', ',', '141', ',', '80']",",",ngram-around-PS,10050
demon2,18,"['37', ',', '141', ',', '80', ',', '40']",",",ngram-around-PS,10050
demon2,18,"['141', ',', '80', ',', '40', ',', '173']",",",ngram-around-PS,10050
demon2,18,"['80', ',', '40', ',', '173', ',', '80']",",",ngram-around-PS,10050
demon2,18,"['1', ',', '133', ',', '0', ',', '105']",",",ngram-around-PS,10090
demon2,18,"['133', ',', '0', ',', '105', ',', '3']",",",ngram-around-PS,10090
demon2,18,"['0', ',', '105', ',', '3', ',', '133']",",",ngram-around-PS,10090
demon2,18,"['105', ',', '3', ',', '133', ',', '80']",",",ngram-around-PS,10090
demon2,18,"['3', ',', '133', ',', '80', ',', '1']",",",ngram-around-PS,10090
demon2,18,"['133', ',', '80', ',', '1', ',', '189']",",",ngram-around-PS,10090
demon2,18,"['177', ',', '43', ',', '240', ',', '101']",",",ngram-around-PS,10090
demon2,18,"['43', ',', '240', ',', '101', ',', '201']",",",ngram-around-PS,10090
demon2,18,"['240', ',', '101', ',', '201', ',', '48']",",",ngram-around-PS,10090
demon2,18,"['101', ',', '201', ',', '48', ',', '240']",",",ngram-around-PS,10090
demon2,18,"['201', ',', '48', ',', '240', ',', '100']",",",ngram-around-PS,10090
demon2,18,"['48', ',', '240', ',', '100', ',', '201']",",",ngram-around-PS,10090
demon2,18,"['96', ',', '80', ',', '37', ',', '141']",",",ngram-around-PS,10070
demon2,18,"['80', ',', '37', ',', '141', ',', '1']",",",ngram-around-PS,10070
demon2,18,"['37', ',', '141', ',', '1', ',', '165']",",",ngram-around-PS,10070
demon2,18,"['141', ',', '1', ',', '165', ',', '80']",",",ngram-around-PS,10070
demon2,18,"['1', ',', '165', ',', '80', ',', '36']",",",ngram-around-PS,10070
demon2,18,"['165', ',', '80', ',', '36', ',', '141']",",",ngram-around-PS,10070
demon2,18,"['202', '105', ',', ',', '2', ',', '133']",",",ngram-around-PS,10080
demon2,18,"[',', ',', '2', ',', '133', ',', '80']",",",ngram-around-PS,10080
demon2,18,"['2', ',', '133', ',', '80', ',', '0']",",",ngram-around-PS,10080
demon2,18,"['133', ',', '80', ',', '0', ',', '189']",",",ngram-around-PS,10080
demon2,18,"['80', ',', '0', ',', '189', ',', '24']",",",ngram-around-PS,10080
demon2,18,"['0', ',', '189', ',', '24', ',', '68']",",",ngram-around-PS,10080
demon2,18,"['189', ',', '24', ',', '68', ',', '240']",",",ngram-around-PS,10080
demon2,18,"['24', ',', '68', ',', '240', ',', '32']",",",ngram-around-PS,10080
demon2,18,"['68', ',', '240', ',', '32', ',', '201']",",",ngram-around-PS,10080
demon2,18,"['240', ',', '32', ',', '201', ',', '80']",",",ngram-around-PS,10080
demon2,18,"['32', ',', '201', ',', '80', ',', '2']",",",ngram-around-PS,10080
demon2,18,"['+', '20477', 'POKE', ':', '256', '*', 'y']",:,ngram-around-PC,310
demon2,18,"['256', '*', 'y', ')', 'x', '(', 'INT']",),ngram-around-PP,310
demon2,18,"['y', ')', 'x', '(', 'INT', '-', 'x']",(,ngram-around-PP,310
demon2,18,"['INT', '-', 'x', '(', '=', 'y', ':']",(,ngram-around-PP,320
demon2,18,"['(', '=', 'y', ':', '256', '/', 'b']",:,ngram-around-PC,320
demon2,18,"['b', '=', 'x', ':', '4597', '=', 'b']",:,ngram-around-PC,320
demon2,18,"['THEN', '32', '<>', ')', 'j', '(', 'PEEK']",),ngram-around-PP,290
demon2,18,"['<>', ')', 'j', '(', 'PEEK', 'IF', ':']",(,ngram-around-PP,290
demon2,18,"['(', 'PEEK', 'IF', ':', 'u', '+', '22']",:,ngram-around-PC,290
demon2,18,"['1', '20478', 'POKE', ':', '99', ',', 'k']",:,ngram-around-PC,300
demon2,18,"['POKE', ':', '99', ',', 'k', '*', '3']",",",ngram-around-PS,300
demon2,18,"['+', '20479', 'POKE', ':', '256', '/', 'j']",:,ngram-around-PC,300
demon2,18,"['j', '=', 'x', ':', '99', ',', 'j']",:,ngram-around-PC,300
demon2,18,"['x', ':', '99', ',', 'j', 'POKE', ':']",",",ngram-around-PS,300
demon2,18,"['PEEK', 'IF', ':', ')', '20522', '(', 'PEEK']",),ngram-around-PP,360
demon2,18,"[':', ')', '20522', '(', 'PEEK', '=', 'pk']",(,ngram-around-PP,360
demon2,18,"['THEN', '99', '=', ')', '1', '-', 'b']",),ngram-around-PP,350
demon2,18,"['SPC(', '""{home}""', 'PRINT', ':', 'aq', '+', 'pk']",:,ngram-around-PC,370
demon2,18,"['aq', '=', 'aq', ':', '0', '=', 'pk']",:,ngram-around-PC,360
demon2,18,"['+', 'a', 'POKE', ':', 'x', ',', '1']",:,ngram-around-PC,320
