name,game_id,ngram,matched_token,matched_category,line
spukhaus3,5,"['IF', 'dz']",IF,command-plus-1,14450
spukhaus3,5,"['THEN', '14500']",THEN,command-plus-1,14450
spukhaus3,5,"['PRINT', 'q$']",PRINT,command-plus-1,14460
spukhaus3,5,"['IF', 'x']",IF,command-plus-1,15015
spukhaus3,5,"['RND', '=']",RND,command-plus-1,15015
spukhaus3,5,"['THEN', 'aa']",THEN,command-plus-1,15015
spukhaus3,5,"['GOTO', '15017']",GOTO,command-plus-1,15015
spukhaus3,5,"['IF', 'zl']",IF,command-plus-1,15010
spukhaus3,5,"['THEN', 'su']",THEN,command-plus-1,15010
spukhaus3,5,"['IF', '=']",IF,command-plus-1,15010
spukhaus3,5,"['THEN', 'PRINT']",THEN,command-plus-1,15010
spukhaus3,5,"['PRINT', '""such den zettel""']",PRINT,command-plus-1,15010
spukhaus3,5,"['GOTO', '15015']",GOTO,command-plus-1,15010
spukhaus3,5,"['GOTO', '15020']",GOTO,command-plus-1,15012
spukhaus3,5,"['GOSUB', ':']",GOSUB,command-plus-1,14440
spukhaus3,5,"['IF', 'x']",IF,command-plus-1,14410
spukhaus3,5,"['GOTO', '14430']",GOTO,command-plus-1,14410
spukhaus3,5,"['IF', 'ze']",IF,command-plus-1,14430
spukhaus3,5,"['RND', 'INT']",RND,command-plus-1,14410
spukhaus3,5,"['THEN', 'PRINT']",THEN,command-plus-1,14408
spukhaus3,5,"['PRINT', '""such das kreuz""']",PRINT,command-plus-1,14408
spukhaus3,5,"['GOSUB', '20100']",GOSUB,command-plus-1,14408
spukhaus3,5,"['THEN', '46400']",THEN,command-plus-1,14432
spukhaus3,5,"['GOTO', '14450']",GOTO,command-plus-1,14435
spukhaus3,5,"['PRINT', '""du hast dracula""']",PRINT,command-plus-1,14440
spukhaus3,5,"['PRINT', '""verjagt""']",PRINT,command-plus-1,14440
spukhaus3,5,"['THEN', 'IF']",THEN,command-plus-1,14430
spukhaus3,5,"['IF', 'da']",IF,command-plus-1,14430
spukhaus3,5,"['THEN', 'IF']",THEN,command-plus-1,14430
spukhaus3,5,"['IF', 'vn$']",IF,command-plus-1,14430
spukhaus3,5,"['THEN', '14440']",THEN,command-plus-1,14430
spukhaus3,5,"['IF', 'ze']",IF,command-plus-1,14432
spukhaus3,5,"['IF', 'ze']",IF,command-plus-1,15020
spukhaus3,5,"['IF', 'ze']",IF,command-plus-1,15200
spukhaus3,5,"['THEN', 'tt']",THEN,command-plus-1,15200
spukhaus3,5,"['IF', 'tt']",IF,command-plus-1,15200
spukhaus3,5,"['THEN', 'PRINT']",THEN,command-plus-1,15200
spukhaus3,5,"['PRINT', '""du musst was trinken""']",PRINT,command-plus-1,15200
spukhaus3,5,"['THEN', 'PRINT']",THEN,command-plus-1,15100
spukhaus3,5,"['PRINT', '""du musst was essen""']",PRINT,command-plus-1,15100
spukhaus3,5,"['IF', '=>']",IF,command-plus-1,15110
spukhaus3,5,"['THEN', '46000']",THEN,command-plus-1,15110
spukhaus3,5,"['IF', 'ze']",IF,command-plus-1,15120
spukhaus3,5,"['IF', 'ze']",IF,command-plus-1,15220
spukhaus3,5,"['IF', 'ze']",IF,command-plus-1,15210
spukhaus3,5,"['THEN', 'tt']",THEN,command-plus-1,15210
spukhaus3,5,"['IF', 'tt']",IF,command-plus-1,15210
spukhaus3,5,"['THEN', 'PRINT']",THEN,command-plus-1,15210
spukhaus3,5,"['PRINT', '""du musst was trinken""']",PRINT,command-plus-1,15210
spukhaus3,5,"['IF', 'ze']",IF,command-plus-1,15025
spukhaus3,5,"['THEN', 'IF']",THEN,command-plus-1,15025
spukhaus3,5,"['IF', 'ad']",IF,command-plus-1,15025
spukhaus3,5,"['THEN', 'sq']",THEN,command-plus-1,15025
spukhaus3,5,"['IF', 'sq']",IF,command-plus-1,15025
spukhaus3,5,"['GOTO', '1']",GOTO,command-plus-1,15020
spukhaus3,5,"['THEN', ':']",THEN,command-plus-1,15020
spukhaus3,5,"['IF', 'sq']",IF,command-plus-1,15020
spukhaus3,5,"['THEN', 'hh']",THEN,command-plus-1,15020
spukhaus3,5,"['GOTO', '15100']",GOTO,command-plus-1,15040
spukhaus3,5,"['IF', 'ze']",IF,command-plus-1,15100
spukhaus3,5,"['THEN', 'ee']",THEN,command-plus-1,15100
spukhaus3,5,"['GOTO', '15030']",GOTO,command-plus-1,15025
spukhaus3,5,"['GOTO', '15100']",GOTO,command-plus-1,15027
spukhaus3,5,"['PRINT', '""such den schlues-""']",PRINT,command-plus-1,15030
spukhaus3,5,"['PRINT', '""sel jetzt""']",PRINT,command-plus-1,15030
spukhaus3,5,"['INT', '(']",INT,command-plus-1,15040
spukhaus3,5,"['RND', '(']",RND,command-plus-1,15040
spukhaus3,5,"['NEXT', 'q']",NEXT,command-plus-1,20110
spukhaus3,5,"['POKE', '36874']",POKE,command-plus-1,46720
spukhaus3,5,"['FOR', 'j']",FOR,command-plus-1,46720
spukhaus3,5,"['TO', '80']",TO,command-plus-1,46720
spukhaus3,5,"['FOR', 'qq']",FOR,command-plus-1,46720
spukhaus3,5,"['TO', '200']",TO,command-plus-1,46720
spukhaus3,5,"['STEP', '-']",STEP,command-plus-1,46720
spukhaus3,5,"['NEXT', ':']",NEXT,command-plus-1,46720
spukhaus3,5,"['NEXT', '=']",NEXT,command-plus-1,46710
spukhaus3,5,"['TO', '250']",TO,command-plus-1,46710
spukhaus3,5,"['STEP', '20']",STEP,command-plus-1,46710
spukhaus3,5,"['POKE', '36878']",POKE,command-plus-1,46710
spukhaus3,5,"['FOR', 'j']",FOR,command-plus-1,46710
spukhaus3,5,"['TO', '80']",TO,command-plus-1,46710
spukhaus3,5,"['POKE', 'qq']",POKE,command-plus-1,46710
spukhaus3,5,"['POKE', ',']",POKE,command-plus-1,46720
spukhaus3,5,"['POKE', '36877']",POKE,command-plus-1,47000
spukhaus3,5,"['POKE', '36874']",POKE,command-plus-1,47000
spukhaus3,5,"['PRINT', 'q$']",PRINT,command-plus-1,47005
spukhaus3,5,"['FOR', 'i']",FOR,command-plus-1,46730
spukhaus3,5,"['TO', '80']",TO,command-plus-1,46730
spukhaus3,5,"['POKE', '36879']",POKE,command-plus-1,46730
spukhaus3,5,"['POKE', 'i']",POKE,command-plus-1,46730
spukhaus3,5,"['NEXT', 'i']",NEXT,command-plus-1,46730
spukhaus3,5,"['POKE', '36874']",POKE,command-plus-1,46730
spukhaus3,5,"['FOR', ':']",FOR,command-plus-1,46710
spukhaus3,5,"['NEXT', ':']",NEXT,command-plus-1,45020
spukhaus3,5,"['PRINT', '""                    ""']",PRINT,command-plus-1,45020
spukhaus3,5,"['GOSUB', ':']",GOSUB,command-plus-1,45025
spukhaus3,5,"['GOSUB', '12000']",GOSUB,command-plus-1,45025
spukhaus3,5,"['GOSUB', '21200']",GOSUB,command-plus-1,45001
spukhaus3,5,"['IF', 'li']",IF,command-plus-1,45002
spukhaus3,5,"['IF', 'li']",IF,command-plus-1,45003
spukhaus3,5,"['THEN', 'PRINT']",THEN,command-plus-1,45003
spukhaus3,5,"['PRINT', '""{home}{black}""']",PRINT,command-plus-1,45003
spukhaus3,5,"['FOR', 'i']",FOR,command-plus-1,45005
spukhaus3,5,"['GOSUB', '20400']",GOSUB,command-plus-1,46000
spukhaus3,5,"['PRINT', '""{down}{down}dracula hat dich      {down}gebissen""']",PRINT,command-plus-1,46405
spukhaus3,5,"['GOSUB', '20400']",GOSUB,command-plus-1,46405
spukhaus3,5,"['PRINT', '""{clr}{down}{down}{down}du hast gewonnen      {down}du hast jane befreit""']",PRINT,command-plus-1,46700
spukhaus3,5,"['POKE', '36876']",POKE,command-plus-1,46700
spukhaus3,5,"['FOR', 'q']",FOR,command-plus-1,46710
spukhaus3,5,"['END', ':']",END,command-plus-1,46305
spukhaus3,5,"['PRINT', '""{clr}{down}{down}{down}du hast verloren      {down}{down}{down}du bist verdurstet""']",PRINT,command-plus-1,46100
spukhaus3,5,"['GOSUB', '20400']",GOSUB,command-plus-1,46100
spukhaus3,5,"['PRINT', '""{clr}{down}{down}{down}du hast verloren      {down}{down}{down}du bist vor muedigkeit""']",PRINT,command-plus-1,46200
spukhaus3,5,"['PRINT', '""{down}tod umgefallen""']",PRINT,command-plus-1,46210
spukhaus3,5,"['GOSUB', '20400']",GOSUB,command-plus-1,46210
spukhaus3,5,"['PRINT', '""{clr}{down}{down}du hast verloren""']",PRINT,command-plus-1,46300
spukhaus3,5,"['PRINT', '""{down}{down}der gehilfe draculas  {down}hat dich getoetet""']",PRINT,command-plus-1,46305
spukhaus3,5,"['GOSUB', '20400']",GOSUB,command-plus-1,46305
spukhaus3,5,"['POKE', '36878']",POKE,command-plus-1,47012
spukhaus3,5,"['IF', 'PEEK']",IF,command-plus-1,47012
spukhaus3,5,"['THEN', 'POKE']",THEN,command-plus-1,47012
spukhaus3,5,"['POKE', '36878']",POKE,command-plus-1,47012
spukhaus3,5,"['PEEK', '(']",PEEK,command-plus-1,47012
spukhaus3,5,"['POKE', '0']",POKE,command-plus-1,47010
spukhaus3,5,"['IF', 'ti']",IF,command-plus-1,47010
spukhaus3,5,"['THEN', 'ti$']",THEN,command-plus-1,47010
spukhaus3,5,"['POKE', '36877']",POKE,command-plus-1,47010
spukhaus3,5,"['PRINT', 'q$']",PRINT,command-plus-1,47020
spukhaus3,5,"['GOTO', '47005']",GOTO,command-plus-1,47020
spukhaus3,5,"['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""']",PRINT,command-plus-1,49000
spukhaus3,5,"['FOR', 'i']",FOR,command-plus-1,49010
spukhaus3,5,"['TO', '7']",TO,command-plus-1,49010
spukhaus3,5,"['PRINT', '""                     ""']",PRINT,command-plus-1,49020
spukhaus3,5,"['NEXT', ':']",NEXT,command-plus-1,49030
spukhaus3,5,"['NEXT', 'j']",NEXT,command-plus-1,20400
spukhaus3,5,"['POKE', '36874']",POKE,command-plus-1,20410
spukhaus3,5,"['FOR', 'j']",FOR,command-plus-1,20410
spukhaus3,5,"['NEXT', 'j']",NEXT,command-plus-1,20410
spukhaus3,5,"['PRINT', 'q$']",PRINT,command-plus-1,21000
spukhaus3,5,"['TO', '=']",TO,command-plus-1,20400
spukhaus3,5,"['FOR', 'qq']",FOR,command-plus-1,20400
spukhaus3,5,"['TO', '128']",TO,command-plus-1,20400
spukhaus3,5,"['STEP', '-']",STEP,command-plus-1,20400
spukhaus3,5,"['POKE', '36874']",POKE,command-plus-1,20400
spukhaus3,5,"['FOR', 'j']",FOR,command-plus-1,20400
spukhaus3,5,"['PRINT', 'q$']",PRINT,command-plus-1,21040
spukhaus3,5,"['GET', 'a$']",GET,command-plus-1,21105
spukhaus3,5,"['IF', 'a$']",IF,command-plus-1,21105
spukhaus3,5,"['PRINT', 'q$']",PRINT,command-plus-1,21010
spukhaus3,5,"['PRINT', 'q$']",PRINT,command-plus-1,21030
spukhaus3,5,"['POKE', '36874']",POKE,command-plus-1,20200
spukhaus3,5,"['FOR', 'qq']",FOR,command-plus-1,20200
spukhaus3,5,"['TO', '15']",TO,command-plus-1,20200
spukhaus3,5,"['NEXT', 'qq']",NEXT,command-plus-1,20200
spukhaus3,5,"['POKE', '36878']",POKE,command-plus-1,20210
spukhaus3,5,"['POKE', '36874']",POKE,command-plus-1,20210
spukhaus3,5,"['FOR', 'q']",FOR,command-plus-1,20120
spukhaus3,5,"['TO', '4']",TO,command-plus-1,20120
spukhaus3,5,"['POKE', '36874']",POKE,command-plus-1,20120
spukhaus3,5,"['NEXT', ':']",NEXT,command-plus-1,20120
spukhaus3,5,"['FOR', 'q']",FOR,command-plus-1,20200
spukhaus3,5,"['TO', '10']",TO,command-plus-1,20200
spukhaus3,5,"['FOR', 'qq']",FOR,command-plus-1,20210
spukhaus3,5,"['TO', '5']",TO,command-plus-1,20300
spukhaus3,5,"['FOR', 'q']",FOR,command-plus-1,20310
spukhaus3,5,"['TO', '240']",TO,command-plus-1,20310
spukhaus3,5,"['POKE', '36878']",POKE,command-plus-1,20310
spukhaus3,5,"['POKE', '36874']",POKE,command-plus-1,20310
spukhaus3,5,"['NEXT', 'q']",NEXT,command-plus-1,20310
spukhaus3,5,"['TO', '30']",TO,command-plus-1,20210
spukhaus3,5,"['NEXT', 'qq']",NEXT,command-plus-1,20210
spukhaus3,5,"['FOR', 'q']",FOR,command-plus-1,20220
spukhaus3,5,"['TO', '4']",TO,command-plus-1,20220
spukhaus3,5,"['POKE', '36874']",POKE,command-plus-1,20220
spukhaus3,5,"['NEXT', ':']",NEXT,command-plus-1,20220
spukhaus3,5,"['THEN', 'GOSUB']",THEN,command-plus-1,21105
spukhaus3,5,"['GOSUB', '21200']",GOSUB,command-plus-1,21105
spukhaus3,5,"['PRINT', '""interesse""']",PRINT,command-plus-1,41000
spukhaus3,5,"['PRINT', 'RETURN']",PRINT,command-plus-1,41000
spukhaus3,5,"['PRINT', '""sen""']",PRINT,command-plus-1,41110
spukhaus3,5,"['RETURN', '1']",RETURN,command-plus-1,40700
spukhaus3,5,"['PRINT', 'q$']",PRINT,command-plus-1,40500
spukhaus3,5,"['PRINT', ';']",PRINT,command-plus-1,40600
spukhaus3,5,"['PRINT', 'q$']",PRINT,command-plus-1,40700
spukhaus3,5,"['GOTO', '4900']",GOTO,command-plus-1,41120
spukhaus3,5,"['IF', 'ad']",IF,command-plus-1,41530
spukhaus3,5,"['TO', '24']",TO,command-plus-1,41530
spukhaus3,5,"['PRINT', 'q$']",PRINT,command-plus-1,41580
spukhaus3,5,"['PRINT', '""in""']",PRINT,command-plus-1,41585
spukhaus3,5,"['THEN', '1']",THEN,command-plus-1,41530
spukhaus3,5,"['INT', '(']",INT,command-plus-1,41500
spukhaus3,5,"['RND', '(']",RND,command-plus-1,41500
spukhaus3,5,"['PRINT', '""{home}{red}es ist""']",PRINT,command-plus-1,21210
spukhaus3,5,"['GOTO', '21105']",GOTO,command-plus-1,21105
spukhaus3,5,"['PRINT', 'q$']",PRINT,command-plus-1,21110
spukhaus3,5,"['INPUT', '""{left}{left}""']",INPUT,command-plus-1,21110
spukhaus3,5,"['PRINT', '""{rvs_on}{home}{down}{down}{down}{down}{down}{down}{down}{right}{right}{right}{right}H ""']",PRINT,command-plus-1,40340
spukhaus3,5,"['PRINT', '""{rvs_on}{home}{down}{down}{down}{down}{down}{down}{down}{down}{right}{right}{right}{right}H ""']",PRINT,command-plus-1,40341
spukhaus3,5,"['PRINT', '""{rvs_on}{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{right}{right}{right}{right}H{CBM-K}""']",PRINT,command-plus-1,40342
spukhaus3,5,"['PRINT', '""{rvs_on}{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{right}{right}{right}{right}{CBM-U}""']",PRINT,command-plus-1,40343
spukhaus3,5,"['PRINT', ';']",PRINT,command-plus-1,40410
spukhaus3,5,"['PRINT', '""sen""']",PRINT,command-plus-1,40420
spukhaus3,5,"['FOR', 'q']",FOR,command-plus-1,40430
spukhaus3,5,"['TO', '2000']",TO,command-plus-1,40430
spukhaus3,5,"['PRINT', 'THEN']",PRINT,command-plus-1,40310
spukhaus3,5,"['PRINT', '""moeglich""']",PRINT,command-plus-1,40015
spukhaus3,5,"['PRINT', 'q$']",PRINT,command-plus-1,40100
spukhaus3,5,"['PRINT', '""zugeschlossen""']",PRINT,command-plus-1,40110
spukhaus3,5,"['PRINT', 'q$']",PRINT,command-plus-1,40200
spukhaus3,5,"['IF', 'li']",IF,command-plus-1,40300
spukhaus3,5,"['THEN', 'PRINT']",THEN,command-plus-1,40300
spukhaus3,5,"['PRINT', '""{home}{red}""']",PRINT,command-plus-1,40300
spukhaus3,5,"['IF', 'li']",IF,command-plus-1,40310
spukhaus3,5,"['IF', 'vn$']",IF,command-plus-1,8120
spukhaus3,5,"['THEN', 'GOSUB']",THEN,command-plus-1,8120
spukhaus3,5,"['GOSUB', '40000']",GOSUB,command-plus-1,8120
spukhaus3,5,"['IF', 'lg']",IF,command-plus-1,8130
spukhaus3,5,"['THEN', 'ON']",THEN,command-plus-1,8110
spukhaus3,5,"['ON', 'yy']",ON,command-plus-1,8110
spukhaus3,5,"['IF', 'vn$']",IF,command-plus-1,8115
spukhaus3,5,"['GOSUB', '41000']",GOSUB,command-plus-1,8140
spukhaus3,5,"['IF', 'LEFT$']",IF,command-plus-1,8142
spukhaus3,5,"['LEFT$', '(']",LEFT$,command-plus-1,8142
spukhaus3,5,"['MID$', '(']",MID$,command-plus-1,8142
spukhaus3,5,"['IF', 'LEFT$']",IF,command-plus-1,8140
spukhaus3,5,"['LEFT$', '(']",LEFT$,command-plus-1,8140
spukhaus3,5,"['MID$', '<>']",MID$,command-plus-1,8140
spukhaus3,5,"['THEN', 'IF']",THEN,command-plus-1,8140
spukhaus3,5,"['IF', 'vn$']",IF,command-plus-1,8140
spukhaus3,5,"['GOSUB', ':']",GOSUB,command-plus-1,8105
spukhaus3,5,"['THEN', '7030']",THEN,command-plus-1,7080
spukhaus3,5,"['IF', 'h']",IF,command-plus-1,7090
spukhaus3,5,"['THEN', 'FOR']",THEN,command-plus-1,7090
spukhaus3,5,"['FOR', 'q']",FOR,command-plus-1,7090
spukhaus3,5,"['TO', ':']",TO,command-plus-1,7090
spukhaus3,5,"['NEXT', ':']",NEXT,command-plus-1,7090
spukhaus3,5,"['GOTO', '7030']",GOTO,command-plus-1,7090
spukhaus3,5,"['GOSUB', '40200']",GOSUB,command-plus-1,7100
spukhaus3,5,"['IF', 'vn$']",IF,command-plus-1,7060
spukhaus3,5,"['THEN', 'ON']",THEN,command-plus-1,7060
spukhaus3,5,"['ON', 'yy']",ON,command-plus-1,7060
spukhaus3,5,"['GOTO', '10000']",GOTO,command-plus-1,7060
spukhaus3,5,"['IF', 'vn$']",IF,command-plus-1,7070
spukhaus3,5,"['THEN', 'GOSUB']",THEN,command-plus-1,7070
spukhaus3,5,"['GOSUB', '40000']",GOSUB,command-plus-1,7070
spukhaus3,5,"['FOR', 'q']",FOR,command-plus-1,7100
spukhaus3,5,"['GOSUB', '49000']",GOSUB,command-plus-1,8030
spukhaus3,5,"['PRINT', 'q$']",PRINT,command-plus-1,8040
spukhaus3,5,"['PRINT', '""dachboden""']",PRINT,command-plus-1,8045
spukhaus3,5,"['FOR', 'q']",FOR,command-plus-1,8047
spukhaus3,5,"['TO', '2000']",TO,command-plus-1,8047
spukhaus3,5,"['NEXT', ':']",NEXT,command-plus-1,8047
spukhaus3,5,"['GOSUB', '49000']",GOSUB,command-plus-1,8047
spukhaus3,5,"['GOSUB', '21100']",GOSUB,command-plus-1,8100
spukhaus3,5,"['GOSUB', '49000']",GOSUB,command-plus-1,8105
spukhaus3,5,"['PRINT', 'THEN']",PRINT,command-plus-1,8025
spukhaus3,5,"['TO', '2000']",TO,command-plus-1,7100
spukhaus3,5,"['NEXT', ':']",NEXT,command-plus-1,7100
spukhaus3,5,"['GOTO', '7030']",GOTO,command-plus-1,7100
spukhaus3,5,"['GOSUB', '45000']",GOSUB,command-plus-1,8000
spukhaus3,5,"['IF', 'gi']",IF,command-plus-1,8020
spukhaus3,5,"['THEN', 'PRINT']",THEN,command-plus-1,8020
spukhaus3,5,"['PRINT', '""{rvs_on}{red}{home}{down}{down}{down}{down}{down}{down}{down}{down}{right}{right}{right}{right}{right}{right}{right}{right}{CBM-Q}""']",PRINT,command-plus-1,8020
spukhaus3,5,"['IF', 'da']",IF,command-plus-1,8025
spukhaus3,5,"['GOSUB', '40700']",GOSUB,command-plus-1,8180
spukhaus3,5,"['IF', 'da']",IF,command-plus-1,8200
spukhaus3,5,"['THEN', 'da']",THEN,command-plus-1,8200
spukhaus3,5,"['IF', 'vn$']",IF,command-plus-1,8160
spukhaus3,5,"['IF', 'gi']",IF,command-plus-1,8180
spukhaus3,5,"['THEN', 'me']",THEN,command-plus-1,8180
spukhaus3,5,"['GOSUB', '40700']",GOSUB,command-plus-1,8200
spukhaus3,5,"['NEXT', ':']",NEXT,command-plus-1,8910
spukhaus3,5,"['GOTO', '8100']",GOTO,command-plus-1,8910
spukhaus3,5,"['PRINT', '""{clr}{down}{down}{down}{red}du bist im garten     {down}du kannst nur durch   {down}die eingangstuer ""']",PRINT,command-plus-1,9000
spukhaus3,5,"['PRINT', '""{down}wieder ins            {down}spukschloss""']",PRINT,command-plus-1,9010
spukhaus3,5,"['FOR', 'q']",FOR,command-plus-1,9020
spukhaus3,5,"['TO', '4000']",TO,command-plus-1,9020
spukhaus3,5,"['NEXT', ':']",NEXT,command-plus-1,9020
spukhaus3,5,"['GOTO', '1000']",GOTO,command-plus-1,9020
spukhaus3,5,"['GOSUB', '21200']",GOSUB,command-plus-1,10000
spukhaus3,5,"['PRINT', '""{clr}{down}{down}{red}du bist auf dem       {down}flur                  {down}du kannst nach""']",PRINT,command-plus-1,10005
spukhaus3,5,"['TO', '1']",TO,command-plus-1,8910
spukhaus3,5,"['IF', 'h']",IF,command-plus-1,8900
spukhaus3,5,"['THEN', 'FOR']",THEN,command-plus-1,8900
spukhaus3,5,"['FOR', 'q']",FOR,command-plus-1,8900
spukhaus3,5,"['TO', '2000']",TO,command-plus-1,8900
spukhaus3,5,"['NEXT', ':']",NEXT,command-plus-1,8900
spukhaus3,5,"['GOTO', '8100']",GOTO,command-plus-1,8900
spukhaus3,5,"['GOSUB', '40200']",GOSUB,command-plus-1,8910
spukhaus3,5,"['FOR', 'q']",FOR,command-plus-1,8910
spukhaus3,5,"['THEN', '8157']",THEN,command-plus-1,8147
spukhaus3,5,"['IF', 'LEFT$']",IF,command-plus-1,8150
spukhaus3,5,"['LEFT$', '(']",LEFT$,command-plus-1,8150
spukhaus3,5,"['MID$', '(']",MID$,command-plus-1,8150
spukhaus3,5,"['THEN', 'IF']",THEN,command-plus-1,8142
spukhaus3,5,"['IF', 'ph']",IF,command-plus-1,8142
spukhaus3,5,"['THEN', 'GOSUB']",THEN,command-plus-1,8142
spukhaus3,5,"['GOSUB', '21040']",GOSUB,command-plus-1,8142
spukhaus3,5,"['IF', 'vn$']",IF,command-plus-1,8144
spukhaus3,5,"['THEN', 'GOSUB']",THEN,command-plus-1,8144
spukhaus3,5,"['GOSUB', '40700']",GOSUB,command-plus-1,8144
spukhaus3,5,"['THEN', 'GOSUB']",THEN,command-plus-1,8155
spukhaus3,5,"['GOSUB', '4']",GOSUB,command-plus-1,8155
spukhaus3,5,"['THEN', 'b1']",THEN,command-plus-1,8157
spukhaus3,5,"['THEN', 'GOSUB']",THEN,command-plus-1,8150
spukhaus3,5,"['GOSUB', '41000']",GOSUB,command-plus-1,8150
spukhaus3,5,"['IF', 'LEFT$']",IF,command-plus-1,8155
spukhaus3,5,"['LEFT$', '(']",LEFT$,command-plus-1,8155
spukhaus3,5,"['MID$', '(']",MID$,command-plus-1,8155
spukhaus3,5,"['GOSUB', 'THEN']",GOSUB,command-plus-1,6140
spukhaus3,5,"['THEN', '1']",THEN,command-plus-1,6140
spukhaus3,5,"['MID$', 'AND']",MID$,command-plus-1,6140
spukhaus3,5,"['LEFT$', '1']",LEFT$,command-plus-1,6145
spukhaus3,5,"['IF', 'lg']",IF,command-plus-1,6145
spukhaus3,5,"['MID$', 'AND']",MID$,command-plus-1,6145
spukhaus3,5,"['ON', 'THEN']",ON,command-plus-1,6120
spukhaus3,5,"['THEN', '""geh loch""']",THEN,command-plus-1,6120
spukhaus3,5,"['GOSUB', 'THEN']",GOSUB,command-plus-1,6117
spukhaus3,5,"['THEN', '""n""']",THEN,command-plus-1,6117
spukhaus3,5,"['GOTO', ',']",GOTO,command-plus-1,6120
spukhaus3,5,"['LEFT$', 'IF']",LEFT$,command-plus-1,6140
spukhaus3,5,"['THEN', '0']",THEN,command-plus-1,6135
spukhaus3,5,"['GOSUB', '21040']",GOSUB,command-plus-1,6145
spukhaus3,5,"['GOSUB', 'THEN']",GOSUB,command-plus-1,6155
spukhaus3,5,"['THEN', '""bild""']",THEN,command-plus-1,6155
spukhaus3,5,"['MID$', 'AND']",MID$,command-plus-1,6155
spukhaus3,5,"['LEFT$', '=']",LEFT$,command-plus-1,6155
spukhaus3,5,"['GOSUB', 'THEN']",GOSUB,command-plus-1,6170
spukhaus3,5,"['THEN', '""""']",THEN,command-plus-1,6160
spukhaus3,5,"['GOSUB', 'THEN']",GOSUB,command-plus-1,6147
spukhaus3,5,"['THEN', '1']",THEN,command-plus-1,6147
spukhaus3,5,"['IF', 'LEFT$']",IF,command-plus-1,6150
spukhaus3,5,"['LEFT$', 'h']",LEFT$,command-plus-1,6150
spukhaus3,5,"['GOSUB', 'THEN']",GOSUB,command-plus-1,6150
spukhaus3,5,"['THEN', '""wand""']",THEN,command-plus-1,6150
spukhaus3,5,"['MID$', 'AND']",MID$,command-plus-1,6150
spukhaus3,5,"['IF', 'THEN']",IF,command-plus-1,6117
spukhaus3,5,"['THEN', '1']",THEN,command-plus-1,6117
spukhaus3,5,"['GOSUB', '40700']",GOSUB,command-plus-1,6200
spukhaus3,5,"['IF', 'h']",IF,command-plus-1,6900
spukhaus3,5,"['THEN', 'FOR']",THEN,command-plus-1,6900
spukhaus3,5,"['FOR', 'q']",FOR,command-plus-1,6900
spukhaus3,5,"['TO', ':']",TO,command-plus-1,6900
spukhaus3,5,"['NEXT', ':']",NEXT,command-plus-1,6900
spukhaus3,5,"['GOTO', '6100']",GOTO,command-plus-1,6900
spukhaus3,5,"['GOSUB', '40200']",GOSUB,command-plus-1,6910
spukhaus3,5,"['PRINT', 'q$']",PRINT,command-plus-1,6180
spukhaus3,5,"['IF', '=']",IF,command-plus-1,6200
spukhaus3,5,"['THEN', 'sz']",THEN,command-plus-1,6200
spukhaus3,5,"['FOR', 'q']",FOR,command-plus-1,6910
spukhaus3,5,"['GOSUB', '14000']",GOSUB,command-plus-1,7035
spukhaus3,5,"['IF', 'vn$']",IF,command-plus-1,7040
spukhaus3,5,"['THEN', 'ON']",THEN,command-plus-1,7040
spukhaus3,5,"['ON', 'yy']",ON,command-plus-1,7040
spukhaus3,5,"['GOTO', '6000']",GOTO,command-plus-1,7040
spukhaus3,5,"['IF', 'vn$']",IF,command-plus-1,7050
spukhaus3,5,"['THEN', 'ON']",THEN,command-plus-1,7050
spukhaus3,5,"['ON', 'yy']",ON,command-plus-1,7050
spukhaus3,5,"['GOTO', '8000']",GOTO,command-plus-1,7050
spukhaus3,5,"['TO', '2000']",TO,command-plus-1,6910
spukhaus3,5,"['NEXT', ':']",NEXT,command-plus-1,6910
spukhaus3,5,"['GOTO', '6100']",GOTO,command-plus-1,6910
spukhaus3,5,"['GOSUB', '21200']",GOSUB,command-plus-1,7000
spukhaus3,5,"['PRINT', '""{clr}{down}{down}{red}der weg verzweigt""']",PRINT,command-plus-1,7005
spukhaus3,5,"['PRINT', '""{down}du kannst nach        {down}osten  (o)            {down}westen (w)""']",PRINT,command-plus-1,7010
spukhaus3,5,"['PRINT', '""{down}sueden (s)""']",PRINT,command-plus-1,7020
spukhaus3,5,"['IF', 'THEN']",IF,command-plus-1,6110
spukhaus3,5,"['THEN', '0']",THEN,command-plus-1,6110
spukhaus3,5,"['THEN', '""n""']",THEN,command-plus-1,6108
spukhaus3,5,"['IF', 'THEN']",IF,command-plus-1,6108
spukhaus3,5,"['THEN', '1']",THEN,command-plus-1,6108
spukhaus3,5,"['THEN', 'yy']",THEN,command-plus-1,6110
spukhaus3,5,"['GOSUB', 'THEN']",GOSUB,command-plus-1,6115
spukhaus3,5,"['THEN', '""oeffne tuer""']",THEN,command-plus-1,6115
spukhaus3,5,"['THEN', '1']",THEN,command-plus-1,6115
spukhaus3,5,"['IF', 'THEN']",IF,command-plus-1,6108
spukhaus3,5,"['GOSUB', ':']",GOSUB,command-plus-1,6105
