name,game_id,ngram,matched_token,matched_category,line
ufo-attack,29,"['PRINT', '""{home}{rvs_on}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""', ';']",PRINT,command-int-var,201
pingi-3k,30,"['PRINT', '""{down}{down}Steuerung mit dem JOY-{down}STICK !""', ':']",PRINT,command-int-var,150
pingi-3k,30,"['PRINT', '""{clr}Spielanleitung:""', ':']",PRINT,command-int-var,200
pingi-3k,30,"['PRINT', '""{clr}{down}{down}load""', 'CHR$']",PRINT,command-int-var,20
pingi-3k,30,"['PRINT', '""{clr}PUNKTE:""', ':']",PRINT,command-int-var,340
pingi-3k,30,"['PRINT', '""{down}{down}Bewegung:""', ':']",PRINT,command-int-var,270
pingi-3k,30,"['PRINT', '""{down}{down}ACHTUNG !""', ':']",PRINT,command-int-var,310
pingi-3k,30,"['PRINT', '""{down}{down} - Taste oder FIRE -""', ';']",PRINT,command-int-var,1000
pingi2,30,"['PRINT', '""{rvs_on}{purple}{down}dennoch erreichten sie""', ':']",PRINT,command-int-var,580
pingi2,30,"['PRINT', '""{up}{green}""', '=']",PRINT,command-int-var,2135
rasen2,31,"['PRINT', '""{black}{clr}{down}{rvs_on}     rasenmaeher""', ':']",PRINT,command-int-var,80
zerbrochene2,32,"['PRINT', '""@{white}                    {black}@@{white} {black}@@@@@@@@@@@@@@@@@@{white} {black}@""', ';']",PRINT,command-int-var,1280
zerbrochene2,32,"['PRINT', '""@{white}                    {black}@@@@@@@@@@@@@@@@@@@@@@@{white}""', ';']",PRINT,command-int-var,1290
zerbrochene2,32,"['PRINT', '""@ @@@@@@@@@@@@@@@@@@ @""', ';']",PRINT,command-int-var,1170
zerbrochene2,32,"['PRINT', '""{down}{down}{rvs_on}score:""', ';']",PRINT,command-int-var,1670
zerbrochene2,32,"['PRINT', '""{cyan}e{yellow}aaaaaaaaaaaaaaaaaaaa{cyan}eeeeeeeeeeeeeeeeeeeeeee""', ';']",PRINT,command-int-var,1420
zerbrochene2,32,"['PRINT', '""{cyan}@{yellow}aaaaaaaaaaaaaaaaaaaa{cyan}@@{yellow}a{cyan}@@@@@@@@@@@@@@@@@@{yellow}a{cyan}@{yellow}""', ';']",PRINT,command-int-var,710
zerbrochene2,32,"['PRINT', '""{rvs_on}{green}score =""', ';']",PRINT,command-int-var,840
zerbrochene2,32,"['PRINT', '""{down}{down}{down}{down}{yellow}{rvs_off}@{rvs_on}space{rvs_off}@@@@@@@@@@@@@@@@{home}""', ';']",PRINT,command-int-var,860
planetoid,34,"['PRINT', '""{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{yellow}{CBM-G}      {CBM-M}""', 'NEXT']",PRINT,command-int-var,5
planetoid,34,"['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{right}{purple}""', ';']",PRINT,command-int-var,8
planetoid,34,"['PRINT', '""{purple}{right}{rvs_on}          ""', ':']",PRINT,command-int-var,8
planetoid,34,"['PRINT', '""{clr}{red}{up}  p l a n e t o i d   ""', ':']",PRINT,command-int-var,2
planetoid,34,"['PRINT', '""{red}{home}{down}{down}{down}{down}{down}""', 'TAB(']",PRINT,command-int-var,460
planetoid,34,"['PRINT', '""{red}{home}{down}{down}{down}{down}{down}""', 'TAB(']",PRINT,command-int-var,450
planetoid,34,"['PRINT', '""{red}{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}""', 'TAB(']",PRINT,command-int-var,480
planetoid,34,"['PRINT', '""{red}{home}{down}{down}{down}{down}{down}""', 'TAB(']",PRINT,command-int-var,410
planetoid,34,"['PRINT', '""{red}{home}{down}{down}{down}{down}{down}{down}{down}""', 'TAB(']",PRINT,command-int-var,440
planetoid,34,"['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""', 'TAB(']",PRINT,command-int-var,515
planetoid,34,"['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""', 'TAB(']",PRINT,command-int-var,517
planetoid,34,"['PRINT', '""{red}{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}""', 'TAB(']",PRINT,command-int-var,495
planetoid,34,"['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""', 'TAB(']",PRINT,command-int-var,507
planetoid,34,"['PRINT', '""{home}{down}{down}{down}{down}""', 'TAB(']",PRINT,command-int-var,285
planetoid,34,"['PRINT', '""{home}{down}{down}{down}{down}""', 'TAB(']",PRINT,command-int-var,275
planetoid,34,"['PRINT', '""{home}{down}{down}{down}{down}{down}""', 'TAB(']",PRINT,command-int-var,290
planetoid,34,"['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}""', 'TAB(']",PRINT,command-int-var,305
planetoid,34,"['PRINT', '""{rvs_on}{SHIFT-POUND}  {CBM-*}{rvs_off}{CBM-@}{CBM-O}{CBM-I}{CBM-P}{rvs_on}{SHIFT-POUND}{CBM-*}""', ':']",PRINT,command-int-var,230
planetoid,34,"['PRINT', '""{rvs_on}{CBM-*}{SHIFT-POUND}  {CBM-*}{rvs_off}{CBM-@}{CBM-O}{CBM-I}{CBM-P}{rvs_on}{SHIFT-POUND}""', ':']",PRINT,command-int-var,240
planetoid,34,"['PRINT', '""{home}{down}{down}{down}{down}{down}{down}""', 'TAB(']",PRINT,command-int-var,250
planetoid,34,"['PRINT', '""{CBM-I}{CBM-P}{rvs_on}{SHIFT-POUND}{CBM-*}{SHIFT-POUND}  {CBM-*}{rvs_off}{CBM-@}{CBM-O}""', ':']",PRINT,command-int-var,170
planetoid,34,"['PRINT', '""{CBM-@}{CBM-O}{CBM-I}{CBM-P}{rvs_on}{SHIFT-POUND}{CBM-*}{SHIFT-POUND}  {CBM-*}{rvs_off}""', ':']",PRINT,command-int-var,190
planetoid,34,"['PRINT', '""{rvs_on}{CBM-*}{rvs_off}{CBM-@}{CBM-O}{CBM-I}{CBM-P}{rvs_on}{SHIFT-POUND}{CBM-*}{SHIFT-POUND}  ""', ':']",PRINT,command-int-var,200
planetoid,34,"['PRINT', '""{home}{down}{down}{down}{down}""', 'TAB(']",PRINT,command-int-var,265
planetoid,34,"['PRINT', '""{home}{down}{down}{down}{down}""', 'TAB(']",PRINT,command-int-var,270
planetoid,34,"['PRINT', '""{purple}{home}{down}{down}{down}{down}""', 'TAB(']",PRINT,command-int-var,255
planetoid,34,"['PRINT', '""{home}{down}{down}{down}{down}""', 'TAB(']",PRINT,command-int-var,260
planetoid,34,"['PRINT', '""{home}{down}{down}{down}{down}""', 'TAB(']",PRINT,command-int-var,360
planetoid,34,"['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""', 'TAB(']",PRINT,command-int-var,320
planetoid,34,"['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""', 'TAB(']",PRINT,command-int-var,325
planetoid,34,"['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}""', 'TAB(']",PRINT,command-int-var,310
planetoid,34,"['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""', 'TAB(']",PRINT,command-int-var,315
planetoid,34,"['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""', 'TAB(']",PRINT,command-int-var,330
feuerwehr-3k,35,"['PRINT', '""{down}{down}lO""', 'CHR$']",PRINT,command-int-var,40
feuerwehr2,35,"['PRINT', '""{clr}""', ':']",PRINT,command-int-var,100
feuerwehr2,35,"['PRINT', '""{rvs_on}{black}zeit:{rvs_off}""', ';']",PRINT,command-int-var,100
diamantenmine,36,"['PRINT', '""{clr}{down}{red}{right}{right}{right}ZZZZZZZZZZZZZZZZZ""', ',']",PRINT,command-int-var,20
diamantenmine,36,"['PRINT', '""{right}{right}{right}ZZZZZZZZZZZZZZZZZ""', '""{down}{down}{down}{yellow}{right}{right}von ramin irannejad""']",PRINT,command-int-var,30
diamantenmine,36,"['PRINT', '""{white}""', 'a$']",PRINT,command-int-var,110
diamantenmine,36,"['PRINT', '""{clr}{white}? einhgabefehler{down}{down}{down}""', ':']",PRINT,command-int-var,85
diamantenmine,36,"['PRINT', '""{cyan}{down}{down}{right}{right}{right}{right}{right}{rvs_on}f3{rvs_off}{green} erklaerung""', ',']",PRINT,command-int-var,90
diamantenmine,36,"['PRINT', '""{cyan}""', 'a$']",PRINT,command-int-var,120
diamanten2,36,"['PRINT', '""{rvs_on}noch eine bonusminute.""', ':']",PRINT,command-int-var,80
diamanten2,36,"['PRINT', '""{rvs_on}{right}{right}{right}{right}{down}{black}spielanleitung""', ',']",PRINT,command-int-var,40
diamanten2,36,"['PRINT', '""{rvs_on}{black}{right}{right}{right}{right}{right}{right}goldstaub""', ',']",PRINT,command-int-var,170
diamanten2,36,"['PRINT', '""{clr}? error{down}{down}{down}""', ':']",PRINT,command-int-var,15
diamanten2,36,"['PRINT', '""{down}{rvs_on}best.zeit die robotter{down}fangen:""', ':']",PRINT,command-int-var,220
diamanten2,36,"['PRINT', '""{clr}{down}{down}{down}{right}{right}{right}{right}{purple}l{blue}{rvs_on} = 20 punkte""', ',']",PRINT,command-int-var,230
diamanten3,36,"['PRINT', 'a$', ',']",PRINT,command-int-var,215
adventurelnd-3k,37,"['PRINT', '""{clr}""', ':']",PRINT,command-int-var,100
adventurelnd2,37,"['PRINT', '""a  aaaaaaaaaaaaaaa aaa""', ';']",PRINT,command-int-var,690
adventurelnd2,37,"['PRINT', '""a                    a""', ';']",PRINT,command-int-var,240
zyklo,39,"['PRINT', '""hindern sie daran.""', 'PRINT']",PRINT,command-int-var,32
zyklo,39,"['PRINT', '""wenn sie eine der ""', ':']",PRINT,command-int-var,66
zyklo,39,"['PRINT', '""schliessen sich von""', ':']",PRINT,command-int-var,44
zyklo,39,"['PRINT', '""{right}{right}{right}{right}{right}{down}{down}{right}{right}-taste-""', ':']",PRINT,command-int-var,58
zyklo,39,"['PRINT', '""{down}{down}{right}{right}{right}{right}{right}{right}{right}-taste-""', ':']",PRINT,command-int-var,84
zyklo,39,"['PRINT', '""{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-T}{CBM-T}""', 'PRINT']",PRINT,command-int-var,90
zyklo,39,"['PRINT', '""{down}{down}{down}wenn sie nun eine""', ':']",PRINT,command-int-var,102
zyklo,39,"['PRINT', '""taste druecken,wird ""', ':']",PRINT,command-int-var,104
zyklo,39,"['PRINT', '""{clr}{white}""', ':']",PRINT,command-int-var,1
zyklo3,39,"['PRINT', '""{up}""', 'a$']",PRINT,command-int-var,2
zyklo3,39,"['PRINT', '""{clr}{white}""', ':']",PRINT,command-int-var,1
zyklo3,39,"['PRINT', '""{up}""', 'a$']",PRINT,command-int-var,2
zyklo3,39,"['PRINT', '""{down}{down}punkte:""', 'p']",PRINT,command-int-var,2030
zyklo3,39,"['PRINT', '""{clr}""', ':']",PRINT,command-int-var,2000
star-wars,41,"['PRINT', '""{clr}""', ':']",PRINT,command-int-var,299
star-wars,41,"['PRINT', '""{white}""', ':']",PRINT,command-int-var,499
star-wars,41,"['PRINT', '""{clr}{down}{down}load""', 'CHR$']",PRINT,command-int-var,403
star-wars2,41,"['PRINT', '""{red}{down}{right}{right}{right}{right}{right}{right}""', '""{red}{down}{right}{right}{right}{right}{right}{right}""']",PRINT,command-int-var,517
mister-jump2,42,"['PRINT', '""{blue}(((({right}(((((((({right}((((((((""', ';']",PRINT,command-int-var,9060
catchthefish,43,"['PRINT', '""{clr}""', ':']",PRINT,command-int-var,5000
catchthefish,43,"['PRINT', '""{black}{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{rvs_on}{CBM-I}{CBM-O}{CBM-P}{CBM-@}{rvs_off}{green}h{rvs_on}{black}{CBM-@}{CBM-P}{CBM-O}{CBM-I}{CBM-O}{CBM-I}{CBM-I}{CBM-O}{CBM-P}{CBM-O}{CBM-I}{CBM-P}{CBM-@}{rvs_off}{green}h{rvs_on}{black}{CBM-@}{CBM-P}{CBM-I}""', ';']",PRINT,command-int-var,5100
ghosts-egg2,44,"['PRINT', '""{right}{right}{down}{rvs_on}{white}taste""', ':']",PRINT,command-int-var,43
ghosts-egg2,44,"['PRINT', '""{right}nnnnq{right}{right}{right}{right}@biiiii""', ':']",PRINT,command-int-var,6
ghosts-egg2,44,"['PRINT', '""{right}{right}{down}{rvs_on}{white}taste""', ':']",PRINT,command-int-var,18
ghosts-egg2,44,"['PRINT', '""{home}{rvs_on}sammeln sie ({rvs_off}t{rvs_on}) alle{right}{right}eier ({rvs_off}q{rvs_on}) auf,ohne von{right}geistern ({rvs_off}rs{rvs_on}) ge""', ';']",PRINT,command-int-var,11
ghosts-egg2,44,"['PRINT', '""k""', ')']",PRINT,command-int-var,2
ghosts-egg2,44,"['PRINT', '""{clr}{black}p1=7748:gO{white}""', ':']",PRINT,command-int-var,47
ghosts-egg2,44,"['PRINT', '""load""', 'CHR$']",PRINT,command-int-var,47
fox-hunt,46,"['PRINT', '""{clr}""', ':']",PRINT,command-int-var,172
fox-hunt,46,"['PRINT', '""{clr}""', ':']",PRINT,command-int-var,95
fox-hunt,46,"['PRINT', '""vvv{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}vvv""', ':']",PRINT,command-int-var,110
fox-hunt,46,"['PRINT', '""{home}{down}{down}{red}vvv{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}vvv""', ';']",PRINT,command-int-var,103
fox-hunt2,46,"['PRINT', '""{clr}{white}{down}{down}{down}{down}{down}{down} {rvs_on}Viel Spass wuenscht {rvs_off}  {rvs_on}Ihnen Frogsoft Ltd.!""', ':']",PRINT,command-int-var,6
collector2,47,"['PRINT', '""d@@@@@@@@@@@@@@@@@@@@d""', ';']",PRINT,command-int-var,502
collector2,47,"['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{rvs_on}pu:""', 'p']",PRINT,command-int-var,50
collector2,47,"['PRINT', '""{clr}{cyan}iiiiiiiiiiiiiiiiiiiiii""', ';']",PRINT,command-int-var,400
collector2,47,"['PRINT', '""{black}dddddddddddddddddddddd""', ';']",PRINT,command-int-var,301
collector2,47,"['PRINT', '""d@@@@@@@@@@@@@@@@@@@@d""', ';']",PRINT,command-int-var,302
collector2,47,"['PRINT', '""{clr}""', ':']",PRINT,command-int-var,300
collector2,47,"['PRINT', '""{blue}dddddddddddddddddddddd""', ';']",PRINT,command-int-var,501
collector2,47,"['PRINT', '""iiii@iiiiiiii@iiiiiiii""', ';']",PRINT,command-int-var,406
collector2,47,"['PRINT', '""i@@@@@@@@@@@@@@@@@@@@i""', ';']",PRINT,command-int-var,407
collector2,47,"['PRINT', '""i@@@iiiii@iii@iiiiii@i""', ';']",PRINT,command-int-var,408
collector2,47,"['PRINT', '""i@@@@@@@@@@@@@@@@@@@@i""', ';']",PRINT,command-int-var,409
collector2,47,"['PRINT', '""iiiii@iii@iiiiiiiiii@i""', ';']",PRINT,command-int-var,410
collector2,47,"['PRINT', '""i@@@@@@@@@@@@@@@@@@@@i""', ';']",PRINT,command-int-var,411
collector2,47,"['PRINT', '""i@@@@@@@@@@@@@@@@@@@@i""', ';']",PRINT,command-int-var,401
collector2,47,"['PRINT', '""iiiiiiii@iiii@iii@iiii""', ';']",PRINT,command-int-var,402
collector2,47,"['PRINT', '""i@@@@@@@@@@@@@@@@@@@@i""', ';']",PRINT,command-int-var,403
collector2,47,"['PRINT', '""iiii@iiii@iii@iii@iiii""', ';']",PRINT,command-int-var,414
collector2,47,"['PRINT', '""i@@@@@@@@@@@@@@@@@@@@i""', ';']",PRINT,command-int-var,415
collector2,47,"['PRINT', '""iiiiiiii@@iiiiiii@iiii""', ';']",PRINT,command-int-var,416
collector2,47,"['PRINT', '""i@@@@@@@@@@@@@@@@@@@@i""', ';']",PRINT,command-int-var,417
collector2,47,"['PRINT', '""iiiiiiii@@ii@@iiiiiiii""', ';']",PRINT,command-int-var,418
collector2,47,"['PRINT', '""ii@@@@@@@@@@@@@@@@@@@i""', ';']",PRINT,command-int-var,419
collector2,47,"['PRINT', '""d@@@@@@d@@@@@d@@@@@@@d""', ';']",PRINT,command-int-var,101
collector2,47,"['PRINT', '""d@@@@@@@@@@@@@@@@@@@@d""', ';']",PRINT,command-int-var,102
collector2,47,"['PRINT', '""d@@@@@@d@@d@@@@@@@@@@d""', ';']",PRINT,command-int-var,113
collector2,47,"['PRINT', '""d@dddd@d@@d@dddddddddd""', ';']",PRINT,command-int-var,114
collector2,47,"['PRINT', '""d@d@@d@@@@d@d@@@@@@@@d""', ';']",PRINT,command-int-var,115
collector2,47,"['PRINT', '""d@@@@d@d@@d@dddd@ddddd""', ';']",PRINT,command-int-var,116
collector2,47,"['PRINT', '""d@d@@d@d@@d@@@@@@@@@@d""', ';']",PRINT,command-int-var,117
collector2,47,"['PRINT', '""d@dddd@d@@d@dddddddddd""', ';']",PRINT,command-int-var,118
collector2,47,"['PRINT', '""d@@@@@@d@@d@@d@@ddd@@d""', ';']",PRINT,command-int-var,105
collector2,47,"['PRINT', '""d@@@@@@d@@d@@@@@@@@@@d""', ';']",PRINT,command-int-var,106
collector2,47,"['PRINT', '""d@@dd@@d@@d@@d@@@@@@@d""', ';']",PRINT,command-int-var,107
collector2,47,"['PRINT', '""d@@@@@@d@@d@@dddd@dddd""', ';']",PRINT,command-int-var,108
collector2,47,"['PRINT', '""d@@@@@@d@@d@@d@@@@@@@d""', ';']",PRINT,command-int-var,109
collector2,47,"['PRINT', '""ddddddddddd@@d@@@@@@@d""', ';']",PRINT,command-int-var,110
collector2,47,"['PRINT', '""iiiiiiiiiiiiiiiiiiiiii""', ':']",PRINT,command-int-var,203
collector2,47,"['PRINT', '""{blue}iiiiiiiiiiiiiiiiiiiiii""', ';']",PRINT,command-int-var,201
collector2,47,"['PRINT', '""{clr}""', ':']",PRINT,command-int-var,200
collector2,47,"['PRINT', '""{clr}{down}{down}{down}{down}{down}{white}deinen namen bitte""', ':']",PRINT,command-int-var,1001
breakout,48,"['PRINT', '""{home}{down}{white}""', 'SPC(']",PRINT,command-int-var,510
breakout,48,"['PRINT', '""{home}{right}{right}{right}{right}{right}{right}""', 'e']",PRINT,command-int-var,5075
breakout,48,"['PRINT', '""{home}{down}{down}{left}{left}{left}""', 'g']",PRINT,command-int-var,5080
breakout,48,"['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{right}""', 'LEFT$']",PRINT,command-int-var,40
breakout,48,"['PRINT', '""{clr}{white}{down}   {rvs_on}{CBM-D}""', 'a$']",PRINT,command-int-var,10
breakout,48,"['PRINT', '""balls:""', 's']",PRINT,command-int-var,120
breakout,48,"['PRINT', '""{down}{down}{down}{right}{right}{rvs_on}{red} bonus:""', 'uv']",PRINT,command-int-var,21020
breakout,48,"['PRINT', '""{down}{down}{right}{right}{cyan}{rvs_on} prepare for next {right}{right}{right}{right}     level        ""', ':']",PRINT,command-int-var,21040
breakout,48,"['PRINT', '""{home}{down}{right}{right}{right}{right}{right}{right}""', 's']",PRINT,command-int-var,7200
breakout,48,"['PRINT', '""{right}{green}""', 'a$']",PRINT,command-int-var,8010
breakout,48,"['PRINT', '""{left}{left}{left}{left}{left}{left}{left}{left}{rvs_on}{CBM-T}{up}{left}{CBM-T}{up}{left}{CBM-T}{up}{left}{CBM-T}{down}{CBM-T}{up}{CBM-T}{down}{left}{CBM-T}{down}{left}{CBM-T}{down}{left}{CBM-T}""', ':']",PRINT,command-int-var,8530
breakout,48,"['PRINT', '""{right}""', 'a$']",PRINT,command-int-var,8050
breakout,48,"['PRINT', '""{home}""', 'SPC(']",PRINT,command-int-var,8510
breakout,48,"['PRINT', '""{right}{rvs_on}{CBM-T}{right}{CBM-T}{right}{CBM-T}{right}{CBM-T}{right}{CBM-T}{right}{CBM-T}{right}{CBM-T}{right}{CBM-T}{right}{CBM-T}{right}{CBM-T}""', 'RND']",PRINT,command-int-var,8060
q-bert-3k,49,"['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{blue}      < taste >       ""', ':']",PRINT,command-int-var,161
q-bert2,49,"['PRINT', '""{down}{right}{right}{right}{right}{right}{blue}score:""', 'sc']",PRINT,command-int-var,25
q-bert2,49,"['PRINT', '""{down}{right}{right}hi.score:""', 'hi']",PRINT,command-int-var,30
q-bert2,49,"['PRINT', '""hi""', '""{down}{blue} ok.""']",PRINT,command-int-var,1251
salvage crew,50,"['PRINT', '""{down}{down}lO""', 'CHR$']",PRINT,command-int-var,910
salvage cre2,50,"['PRINT', '""{home}""', ':']",PRINT,command-int-var,3200
salvage cre2,50,"['PRINT', '""{right}{right}{right}{right}{right}{right}89{down}{left}{left}889{down}{left}{left}{left}89{down}{down}{down}{left}""', ';']",PRINT,command-int-var,3200
salvage cre2,50,"['PRINT', '""{home}{black}""', ':']",PRINT,command-int-var,3220
salvage cre2,50,"['PRINT', '""899{down}9{up}{left}898989""', ':']",PRINT,command-int-var,3160
salvage cre2,50,"['PRINT', '""{black}{left}{left}{left}{left}{left}{left}{down}{down}{down}:>{down}{left}{left}:{down}{left}:{down}{left}""', ';']",PRINT,command-int-var,3160
salvage cre2,50,"['PRINT', '""{down}{down}{right}{right}{right}{right}{right}{right}<{down}{left}{left}={rvs_on}  {rvs_off}{down}{left}{left}{left}:{down}{left}::""', ';']",PRINT,command-int-var,3170
salvage cre2,50,"['PRINT', '""{right}{right}{right}{right}{right}{right}:{right}::{right}{down}:""', ';']",PRINT,command-int-var,3240
salvage cre2,50,"['PRINT', '""{home}{down}{down}{down}89{right}{right}{up}89{up}{left}8989899{up}{left}{left}{left}{left}""', ';']",PRINT,command-int-var,3070
salvage cre2,50,"['PRINT', '""{purple}{home}{down}{left}{left}{left}{left}{left}{left}898989{left}{left}{left}{left}{left}{down}89""', ':']",PRINT,command-int-var,3090
salvage cre2,50,"['PRINT', '""{down}{down}{left}{left}{left}{left}89""', ':']",PRINT,command-int-var,3090
dog-fight,51,"['PRINT', '""{down}{down}1.Spieler: Joystick""', ':']",PRINT,command-int-var,42
dog-fight2,51,"['PRINT', '""{home}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{right}{yellow}{right}{right}{right}{right}{right}{right}{right}{rvs_on}""', ';']",PRINT,command-int-var,34
dog-fight2,51,"['PRINT', '""{home}{down}{down}{down}{down}{down}{rvs_on}{yellow}spieler 1 hat verloren""', ':']",PRINT,command-int-var,202
schwitzbad2,52,"['PRINT', '""{clr}""', 'TAB(']",PRINT,command-int-var,77
earth-rescue-3k,53,"['PRINT', '""{clr}{yellow}{down}{down}{down}{down}{right}{right}{right}{right}ein funkspruch""', ':']",PRINT,command-int-var,410
earth-rescue-3k,53,"['PRINT', '""{clr}{down}{down}load""', 'CHR$']",PRINT,command-int-var,500
earth-rescue-3k,53,"['PRINT', '""{down}{down}die forscher sind die {down}einzigen, die die erde{down}vor der bevorstehenden""', ';']",PRINT,command-int-var,425
earth-rescue-3k,53,"['PRINT', '""{clr}{yellow}{down}{down}entspannen sie sich !""', ':']",PRINT,command-int-var,480
earth-rescue-3k,53,"['PRINT', '""{yellow}{down}{down}{down}{down}{down}ich melde mich wieder""', ':']",PRINT,command-int-var,485
earth-rescue2,53,"['PRINT', 'v$', ';']",PRINT,command-int-var,230
earth-rescue2,53,"['PRINT', 'x', 'o']",PRINT,command-int-var,165
earth-rescue2,53,"['PRINT', '""{right}{right}{right}{yellow}ab{right}{green}ef{right}{right}{right}{blue}yy{purple}y{right}y{black}yy{purple}y{right}y""', ':']",PRINT,command-int-var,65
earth-rescue2,53,"['PRINT', '""{clr}""', ':']",PRINT,command-int-var,40
earth-rescue2,53,"['PRINT', '""{home}{right}{right}{right}{right}{right}{right}{right}#$%&{left}{left}{left}{left}{down}\'()*{left}{left}{left}{left}{down}+,-.{left}{left}{left}{left}{down}/012{left}{left}{left}{left}{down}34{blue}y""', ';']",PRINT,command-int-var,45
tank-3k,54,"['PRINT', '""{right}{right}{right}{right}{right}{right}{right}{right}{right}@""', ';']",PRINT,command-int-var,101
tank-3k,54,"['PRINT', '""{right}{right}{right}{right}{right}{right}{right}{right}{right}{up}h""', ':']",PRINT,command-int-var,124
tank-3k,54,"['PRINT', '""{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}j""', ':']",PRINT,command-int-var,120
tank-3k,54,"['PRINT', '""{up}{right}{right}{right}{right}{right}{right}{right}{right}{right}{up}f""', ':']",PRINT,command-int-var,126
tank-3k,54,"['PRINT', '""c""', ':']",PRINT,command-int-var,110
tank-3k,54,"['PRINT', '""a""', ';']",PRINT,command-int-var,104
tank-3k,54,"['PRINT', '""{down}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}k""', ':']",PRINT,command-int-var,118
tank-3k,54,"['PRINT', '""{down}{left}{left}{left}{left}{left}{left}{left}{left}{left}{left}e""', ':']",PRINT,command-int-var,113
terra 2,55,"['PRINT', '""{rvs_on}aber hueten sie sich{right}{right}vor radioaktiven{right}{right}{right}{right}{right}{right}blitzen,die neue ver-{right}seuchte ""', ';']",PRINT,command-int-var,290
terra 2-2,55,"['PRINT', 'h$', '""{home}{rvs_on}{down}{down}{down}{down}{right}{right}{right}{right}{right}{right}{right}{black}""']",PRINT,command-int-var,805
terra 2-2,55,"['PRINT', '""{home}{blue}""', ';']",PRINT,command-int-var,41
terra 2-2,55,"['PRINT', '""{down}{down}{down}{rvs_on}""', 'b$']",PRINT,command-int-var,41
terra 2-2,55,"['PRINT', '""{right}{right}{right}{right}lllll{right}{right}{right}{right}slllv""', ':']",PRINT,command-int-var,130
terra 2-2,55,"['PRINT', '""{right}{right}{right}slllllv{right}{right}slllllv""', ':']",PRINT,command-int-var,130
terra 2-2,55,"['PRINT', '""{up}   mlp   mlllp   mp""', ':']",PRINT,command-int-var,80
terra 2-2,55,"['PRINT', '""    z     mlp""', ':']",PRINT,command-int-var,80
terra 2-2,55,"['PRINT', '""{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}{right}z""', ':']",PRINT,command-int-var,80
terra 2-2,55,"['PRINT', '""{clr}{black}{down}{down}{down}{down}{down}{down}{down}{down}{right}{right}@{right}a{right}bcdefghi{right}tk{up}{left}{left}wj_""', ':']",PRINT,command-int-var,36
terra 2-2,55,"['PRINT', '""{rvs_on}{blue}{down}{down}{right}{right}andreas spindler{down}{black}{right}{right}{right}{right}""', 'e$']",PRINT,command-int-var,36
terra 2-2,55,"['PRINT', '""{rvs_on}{right}all rights reserved!{black}{down}{right}""', 'e$']",PRINT,command-int-var,38
terra 2-2,55,"['PRINT', '""{home}{down}{down}""', 'e$']",PRINT,command-int-var,39
terra 2-2,55,"['PRINT', '""{rvs_on}{blue}{home}{right}{right}{right}{right}** terra 2 **""', ':']",PRINT,command-int-var,300
terra 2-2,55,"['PRINT', '""{rvs_on}{black}{down}time:""', 'ti$']",PRINT,command-int-var,300
pac-ball-3k,56,"['PRINT', '""{home}{red}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}{down}""', ';']",PRINT,command-int-var,11
pac-ball2,56,"['PRINT', '""{home}{white}{rvs_on}{down}{down}""', 'SPC(']",PRINT,command-int-var,1130
pac-ball2,56,"['PRINT', '""   {red}r    ""', 'CHR$']",PRINT,command-int-var,1060
